Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Asset
2021-08-09 00:00:00;17.43558927;17.52252587;17.31001519;17.37763214;1606160;0;0;Coles Group
2021-08-10 00:00:00;17.47422713;17.47422713;17.32933341;17.44524765;1425857;0;0;Coles Group
2021-08-11 00:00:00;17.42592995;17.65776027;17.38729064;17.57082367;2546252;0;0;Coles Group
2021-08-12 00:00:00;17.657762;17.74469861;17.55150573;17.5901432;2685231;0;0;Coles Group
2021-08-13 00:00:00;17.70605707;17.80265349;17.6674196;17.77367401;1749590;0;0;Coles Group
2021-08-16 00:00:00;17.72537606;17.94754654;17.62877964;17.87026978;1904355;0;0;Coles Group
2021-08-17 00:00:00;17.73503607;17.97652621;17.61912;17.70605659;2643126;0;0;Coles Group
2021-08-18 00:00:00;17.67707991;17.98618888;17.49354871;17.71571922;3218020;0;0;Coles Group
2021-08-19 00:00:00;17.8026552;17.98618824;17.71571859;17.9378891;2707702;0;0;Coles Group
2021-08-20 00:00:00;18.06346303;18.23733438;18.00550407;18.08278084;2933162;0;0;Coles Group
2021-08-23 00:00:00;18.16005874;18.29529447;18.15040075;18.19869804;2034365;0;0;Coles Group
2021-08-24 00:00:00;18.19869817;18.22767765;17.6094616;17.63844109;2619707;0;0;Coles Group
2021-08-25 00:00:00;17.56116338;17.60946067;17.26171612;17.3583107;3759406;0;0;Coles Group
2021-08-26 00:00:00;17.29943715;17.43681343;17.15225002;17.30924988;3183211;0.28;0;Coles Group
2021-08-27 00:00:00;17.29943639;17.75081236;17.29943639;17.55456161;3152837;0;0;Coles Group
2021-08-30 00:00:00;17.46624966;17.50550056;17.32887525;17.43681335;3279756;0;0;Coles Group
2021-08-31 00:00:00;17.53493763;17.80968642;17.47606128;17.74099922;4789882;0;0;Coles Group
2021-09-01 00:00:00;17.66249988;17.80968701;17.53493821;17.75081253;2804114;0;0;Coles Group
2021-09-02 00:00:00;17.74099983;17.80968703;17.42700013;17.5251255;2683992;0;0;Coles Group
2021-09-03 00:00:00;17.55456247;17.57418792;17.36812631;17.40737534;2504731;0;0;Coles Group
2021-09-06 00:00:00;17.33868682;17.46624849;17.1865924;17.41718674;1832541;0;0;Coles Group
2021-09-07 00:00:00;17.45643857;17.54474935;17.30924957;17.36812592;1834369;0;0;Coles Group
2021-09-08 00:00:00;17.17187417;17.19149962;16.98543616;17.09337425;4224774;0;0;Coles Group
2021-09-09 00:00:00;17.07374872;17.25037401;16.95599977;16.99524879;3881534;0;0;Coles Group
2021-09-10 00:00:00;17.0443126;17.13262338;16.88731089;16.96581268;2563350;0;0;Coles Group
2021-09-13 00:00:00;16.88731221;17.04431393;16.79900143;16.95600128;1506011;0;0;Coles Group
2021-09-14 00:00:00;16.84806318;16.99525031;16.77937598;16.95600128;2441467;0;0;Coles Group
2021-09-15 00:00:00;16.98543643;16.98543643;16.69106219;16.71068764;3431651;0;0;Coles Group
2021-09-16 00:00:00;16.66162499;16.85787574;16.60275051;16.75975037;3490854;0;0;Coles Group
2021-09-17 00:00:00;16.85787542;16.86768815;16.59293747;16.59293747;5083651;0;0;Coles Group
2021-09-20 00:00:00;16.64199907;16.71068814;16.53406284;16.62237549;2300185;0;0;Coles Group
2021-09-21 00:00:00;16.63218869;16.80881212;16.56349961;16.75975037;2676951;0;0;Coles Group
2021-09-22 00:00:00;16.69106308;16.81862476;16.66162491;16.66162491;2006735;0;0;Coles Group
2021-09-23 00:00:00;16.6910625;16.81862417;16.6518116;16.6518116;4417784;0;0;Coles Group
2021-09-24 00:00:00;16.72050017;16.76956192;16.6223748;16.74012375;1373585;0;0;Coles Group
2021-09-27 00:00:00;16.81862461;16.87750095;16.6812502;16.69106293;1898468;0;0;Coles Group
2021-09-28 00:00:00;16.58312428;16.58312428;16.20043739;16.22987556;3387706;0;0;Coles Group
2021-09-29 00:00:00;16.19062414;16.40649845;16.10231149;16.31818581;2937122;0;0;Coles Group
2021-09-30 00:00:00;16.52424919;16.69106176;16.3868748;16.67143631;3627220;0;0;Coles Group
2021-10-01 00:00:00;16.43593689;16.74993658;16.43593689;16.61256218;3557938;0;0;Coles Group
2021-10-04 00:00:00;16.74012444;16.74993716;16.49481194;16.62237549;2024034;0;0;Coles Group
2021-10-05 00:00:00;16.60275004;16.70087541;16.51443739;16.62237549;1789736;0;0;Coles Group
2021-10-06 00:00:00;16.67143724;16.81862436;16.55368829;16.62237549;3159187;0;0;Coles Group
2021-10-07 00:00:00;16.73031235;16.79900142;16.64199969;16.73031235;2245673;0;0;Coles Group
2021-10-08 00:00:00;16.78918756;16.87750021;16.65181129;16.71068764;2549297;0;0;Coles Group
2021-10-11 00:00:00;16.65181187;16.72050095;16.54387565;16.72050095;2029690;0;0;Coles Group
2021-10-12 00:00:00;16.55368884;16.85787582;16.55368884;16.85787582;3429626;0;0;Coles Group
2021-10-13 00:00:00;16.8578744;17.10318689;16.7891872;16.99524879;2747711;0;0;Coles Group
2021-10-14 00:00:00;17.14243683;17.2405622;17.00506243;17.171875;2420037;0;0;Coles Group
2021-10-15 00:00:00;17.23074863;17.328874;17.12281241;17.31906128;2761231;0;0;Coles Group
2021-10-18 00:00:00;17.31906284;17.45643912;17.29943739;17.37793732;1994860;0;0;Coles Group
2021-10-19 00:00:00;17.3779355;17.63306071;17.3779355;17.47606087;2533934;0;0;Coles Group
2021-10-20 00:00:00;17.57418648;17.66249912;17.45643753;17.54474831;2553858;0;0;Coles Group
2021-10-21 00:00:00;17.64287461;17.64287461;17.34850036;17.49568748;2662093;0;0;Coles Group
2021-10-22 00:00:00;17.48587411;17.65268668;17.41718691;17.61343765;2384803;0;0;Coles Group
2021-10-25 00:00:00;17.65268734;17.73118726;17.49568748;17.49568748;2109580;0;0;Coles Group
2021-10-26 00:00:00;17.55456115;17.62324834;17.17187426;17.19149971;2326985;0;0;Coles Group
2021-10-27 00:00:00;17.05412444;17.19150071;16.78918836;17.01487541;3450183;0;0;Coles Group
2021-10-28 00:00:00;16.89712385;17.24056172;16.89712385;17.03450012;2561741;0;0;Coles Group
2021-10-29 00:00:00;17.09337517;17.14243692;16.80881177;16.8186245;3325357;0;0;Coles Group
2021-11-01 00:00:00;17.16206246;17.21112608;16.85787548;16.91674995;2490809;0;0;Coles Group
2021-11-02 00:00:00;16.85787431;16.99524871;16.80881069;16.89712334;2335144;0;0;Coles Group
2021-11-03 00:00:00;17.05412476;17.25037551;16.98543755;17.18168831;2067844;0;0;Coles Group
2021-11-04 00:00:00;17.17187524;17.35831326;17.10318804;17.24056244;3190139;0;0;Coles Group
2021-11-05 00:00:00;17.36812596;17.49568764;17.27981331;17.46624947;2300813;0;0;Coles Group
2021-11-08 00:00:00;17.44662467;17.46624824;17.2798121;17.3484993;1447726;0;0;Coles Group
2021-11-09 00:00:00;17.26018665;17.41718649;17.26018665;17.3484993;1379181;0;0;Coles Group
2021-11-10 00:00:00;17.34850019;17.45643829;17.24056209;17.29943657;1492736;0;0;Coles Group
2021-11-11 00:00:00;17.19150103;17.28962641;17.0443139;17.18168831;1965061;0;0;Coles Group
2021-11-12 00:00:00;17.41718756;17.83912536;17.36812581;17.49568748;3261637;0;0;Coles Group
2021-11-15 00:00:00;17.63306232;17.63306232;17.45643888;17.53493881;1703909;0;0;Coles Group
2021-11-16 00:00:00;17.55456122;17.59381212;17.446625;17.51531219;2006625;0;0;Coles Group
2021-11-17 00:00:00;17.56437419;17.70175045;17.48587426;17.58399963;2627489;0;0;Coles Group
2021-11-18 00:00:00;17.66249964;17.75081229;17.53493797;17.68212509;1716397;0;0;Coles Group
2021-11-19 00:00:00;17.76062443;17.80968618;17.65268633;17.67231178;2117190;0;0;Coles Group
2021-11-22 00:00:00;17.66249896;17.79987335;17.55456087;17.79987335;1602056;0;0;Coles Group
2021-11-23 00:00:00;17.79006145;17.92743772;17.76062515;17.8783741;1544614;0;0;Coles Group
2021-11-24 00:00:00;17.86856148;17.87837421;17.75081253;17.75081253;1894409;0;0;Coles Group
2021-11-25 00:00:00;17.84893865;17.84893865;17.60362614;17.73118782;1341714;0;0;Coles Group
2021-11-26 00:00:00;17.70174996;17.76062443;17.59381186;17.67231178;996903;0;0;Coles Group
2021-11-29 00:00:00;17.63306205;17.73118743;17.61343847;17.6919384;1960427;0;0;Coles Group
2021-11-30 00:00:00;17.69193782;17.83912494;17.60362517;17.68212509;5941813;0;0;Coles Group
2021-12-01 00:00:00;17.63306239;17.69193874;17.25037548;17.40737534;2405054;0;0;Coles Group
2021-12-02 00:00:00;17.26018681;17.42699937;17.24056136;17.31906128;2363398;0;0;Coles Group
2021-12-03 00:00:00;17.33868649;17.37793552;17.01487409;17.02468681;3300928;0;0;Coles Group
2021-12-06 00:00:00;17.19149936;17.56437351;17.19149936;17.47606087;3232427;0;0;Coles Group
2021-12-07 00:00:00;17.61343796;17.72137419;17.48587442;17.55456161;2252656;0;0;Coles Group
2021-12-08 00:00:00;17.56437419;17.70175045;17.40737434;17.58399963;2616534;0;0;Coles Group
2021-12-09 00:00:00;17.49568675;17.61834299;17.43681227;17.51531219;1499368;0;0;Coles Group
2021-12-10 00:00:00;17.46624916;17.64778175;17.44662558;17.5251255;1133419;0;0;Coles Group
2021-12-13 00:00:00;17.56437512;17.61343874;17.42700071;17.53493881;1542678;0;0;Coles Group
2021-12-14 00:00:00;16.82843777;17.12281391;16.39668723;17.05412483;4836340;0;0;Coles Group
2021-12-15 00:00:00;17.07375021;17.29943726;16.97562483;17.18168831;2301372;0;0;Coles Group
2021-12-16 00:00:00;17.27981286;17.27981286;17.01487491;17.10318756;3136753;0;0;Coles Group
2021-12-17 00:00:00;17.17187574;17.27000112;17.11300126;17.15225029;4317416;0;0;Coles Group
2021-12-20 00:00:00;17.15224976;17.49568764;17.12281346;17.46624947;1480099;0;0;Coles Group
2021-12-21 00:00:00;17.61343847;17.63306204;17.42700044;17.46624947;1334781;0;0;Coles Group
2021-12-22 00:00:00;17.33868657;17.39756105;17.22093576;17.3484993;1538069;0;0;Coles Group
2021-12-23 00:00:00;17.36812514;17.47606136;17.33868697;17.38774872;682380;0;0;Coles Group
2021-12-24 00:00:00;17.41718649;17.44662467;17.3484993;17.3484993;432490;0;0;Coles Group
2021-12-29 00:00:00;17.50549956;17.6624994;17.47606138;17.61343765;1503032;0;0;Coles Group
2021-12-30 00:00:00;17.62324801;17.75081155;17.57418626;17.7017498;931237;0;0;Coles Group
2021-12-31 00:00:00;17.53493905;17.67231345;17.53493905;17.60362625;935360;0;0;Coles Group
2022-01-04 00:00:00;17.60362582;17.69193847;17.47606227;17.56437492;1768563;0;0;Coles Group
2022-01-05 00:00:00;17.652688;17.652688;17.34850101;17.37793732;2096076;0;0;Coles Group
2022-01-06 00:00:00;17.31906105;17.43681186;17.00506137;17.02468681;2477826;0;0;Coles Group
2022-01-07 00:00:00;17.17187526;17.19150071;16.95600094;17.01487541;1758247;0;0;Coles Group
2022-01-10 00:00:00;16.97562411;16.99524956;16.74012433;16.74993706;2214302;0;0;Coles Group
2022-01-11 00:00:00;16.74012478;16.76956296;16.33781242;16.33781242;4724682;0;0;Coles Group
2022-01-12 00:00:00;16.37706284;16.42612459;16.17099937;16.20043755;3537910;0;0;Coles Group
2022-01-13 00:00:00;16.05325115;16.19062556;16.0336257;16.18081284;3227335;0;0;Coles Group
2022-01-14 00:00:00;16.14156333;16.22987598;16.04343796;16.04343796;2626431;0;0;Coles Group
2022-01-17 00:00:00;16.03362563;16.17100003;15.83737487;16.08268738;3202368;0;0;Coles Group
2022-01-18 00:00:00;16.19062556;16.22987646;16.08268746;16.18081284;2537145;0;0;Coles Group
2022-01-19 00:00:00;16.34762557;16.34762557;16.14156396;16.15137482;3155991;0;0;Coles Group
2022-01-20 00:00:00;16.01399994;16.18081252;15.98456364;16.01399994;3243316;0;0;Coles Group
2022-01-21 00:00:00;15.89625008;16.06306265;15.81775016;15.83737373;4836308;0;0;Coles Group
2022-01-24 00:00:00;15.87662422;16.12193671;15.83737333;16.02381134;2590163;0;0;Coles Group
2022-01-25 00:00:00;16.03362456;16.10231176;15.7588739;15.93549919;5280300;0;0;Coles Group
2022-01-27 00:00:00;15.84718711;15.98456339;15.37618756;15.44487476;6384901;0;0;Coles Group
2022-01-28 00:00:00;15.68037366;16.3378112;15.58224923;16.22006226;14341003;0;0;Coles Group
2022-01-31 00:00:00;16.04343785;16.14156322;15.86681255;15.89625072;4053244;0;0;Coles Group
2022-02-01 00:00:00;16.03362539;16.15137434;15.91587456;16.01399994;2393057;0;0;Coles Group
2022-02-02 00:00:00;16.16118739;16.30837639;16.12193836;16.18081284;2105536;0;0;Coles Group
2022-02-03 00:00:00;16.14156315;16.298563;16.07287408;16.298563;2526654;0;0;Coles Group
2022-02-04 00:00:00;16.24949928;16.4359373;16.20043752;16.42612457;2957565;0;0;Coles Group
2022-02-07 00:00:00;16.33781179;16.42612444;16.22006284;16.22987556;1702079;0;0;Coles Group
2022-02-08 00:00:00;16.17099913;16.22987548;16.02381201;16.13175011;2824743;0;0;Coles Group
2022-02-09 00:00:00;16.11212556;16.31818717;16.08268738;16.30837631;2566607;0;0;Coles Group
2022-02-10 00:00:00;16.25931268;16.33781261;15.97475115;16.08268738;4073003;0;0;Coles Group
2022-02-11 00:00:00;15.92568638;15.94531183;15.72453021;15.83737373;3293194;0;0;Coles Group
2022-02-14 00:00:00;15.79812561;16.05325084;15.76868744;16.01399994;1829984;0;0;Coles Group
2022-02-15 00:00:00;15.89625096;16.30837604;15.89625096;16.23968697;2746159;0;0;Coles Group
2022-02-16 00:00:00;16.34762534;16.36725079;16.15137459;16.30837631;2263745;0;0;Coles Group
2022-02-17 00:00:00;16.3574367;16.4261239;16.26912406;16.31818581;2560994;0;0;Coles Group
2022-02-18 00:00:00;16.30837604;16.39668682;16.23968697;16.23968697;2224374;0;0;Coles Group
2022-02-21 00:00:00;16.23968655;16.4751882;16.22006297;16.42612457;1749511;0;0;Coles Group
2022-02-22 00:00:00;16.44575025;17.0933751;16.44575025;16.94618797;5319041;0;0;Coles Group
2022-02-23 00:00:00;17.39756138;17.61343757;17.20131251;17.51531219;6531979;0;0;Coles Group
2022-02-24 00:00:00;17.30924961;17.73118742;17.30924961;17.46624947;4347556;0;0;Coles Group
2022-02-25 00:00:00;17.57418675;17.5938122;17.11299994;17.16206169;4502954;0;0;Coles Group
2022-02-28 00:00:00;16.93637588;17.20131384;16.93637588;17.05412483;5377640;0;0;Coles Group
2022-03-01 00:00:00;17.30925015;17.31906287;17.12281399;17.15225029;3445024;0;0;Coles Group
2022-03-02 00:00:00;16.96581348;17.33868766;16.94618803;17.27000046;3788216;0;0;Coles Group
2022-03-03 00:00:00;17.17000008;17.27000046;16.94000053;16.96999931;3200588;0.33;0;Coles Group
2022-03-04 00:00:00;17;17.18000031;16.90999985;17.18000031;4648808;0;0;Coles Group
2022-03-07 00:00:00;17.21999931;17.36000061;17.05999947;17.18000031;2795717;0;0;Coles Group
2022-03-08 00:00:00;17.26000023;17.56500053;17.20000076;17.5;4419035;0;0;Coles Group
2022-03-09 00:00:00;17.29999924;17.53000069;17.17000008;17.29999924;4332650;0;0;Coles Group
2022-03-10 00:00:00;17.17000008;17.42000008;17.13999939;17.34000015;3096114;0;0;Coles Group
2022-03-11 00:00:00;17.20000076;17.40999985;17.04000092;17.12999916;3818401;0;0;Coles Group
2022-03-14 00:00:00;17.29000092;17.51000023;17.25;17.51000023;2813493;0;0;Coles Group
2022-03-15 00:00:00;17.59000015;17.80999947;17.52000046;17.70999908;4765927;0;0;Coles Group
2022-03-16 00:00:00;17.82999992;18.14999962;17.73999977;18.01000023;4600482;0;0;Coles Group
2022-03-17 00:00:00;18.19000053;18.19000053;17.73999977;17.78000069;2947829;0;0;Coles Group
2022-03-18 00:00:00;17.64999962;17.79000092;17.60000038;17.73999977;5309845;0;0;Coles Group
2022-03-21 00:00:00;17.90999985;17.92000008;17.65999985;17.72999954;1294211;0;0;Coles Group
2022-03-22 00:00:00;17.79000092;17.84000015;17.64999962;17.67000008;1457757;0;0;Coles Group
2022-03-23 00:00:00;17.76000023;17.85000038;17.68000031;17.71999931;1242752;0;0;Coles Group
2022-03-24 00:00:00;17.79999924;17.90999985;17.67000008;17.85000038;2319942;0;0;Coles Group
2022-03-25 00:00:00;17.85000038;17.97500038;17.79000092;17.87000084;2852951;0;0;Coles Group
2022-03-28 00:00:00;17.87000084;17.95000076;17.70000076;17.76000023;2994088;0;0;Coles Group
2022-03-29 00:00:00;17.84000015;18.02000046;17.79000092;17.93000031;2409581;0;0;Coles Group
2022-03-30 00:00:00;18.10000038;18.13999939;17.89999962;17.95999908;2738347;0;0;Coles Group
2022-03-31 00:00:00;18.02000046;18.07999992;17.87000084;17.90999985;3336182;0;0;Coles Group
2022-04-01 00:00:00;17.79000092;18.04000092;17.78499985;17.87999916;4471175;0;0;Coles Group
2022-04-04 00:00:00;17.98999977;18;17.85000038;17.89999962;1640763;0;0;Coles Group
2022-04-05 00:00:00;17.96999931;18.19000053;17.95999908;18.07999992;30130861;0;0;Coles Group
2022-04-06 00:00:00;17.96999931;18.17000008;17.84000015;18.01000023;3920729;0;0;Coles Group
2022-04-07 00:00:00;18.07999992;18.25;18.01000023;18.18000031;2736055;0;0;Coles Group
2022-04-08 00:00:00;18.29999924;18.35000038;18.21999931;18.23999977;2446253;0;0;Coles Group
2022-04-11 00:00:00;18.29000092;18.46999931;18.21999931;18.44000053;2203326;0;0;Coles Group
2022-04-12 00:00:00;18.39999962;18.45000076;18.29000092;18.34000015;1681565;0;0;Coles Group
2022-04-13 00:00:00;18.29000092;18.43000031;18.20000076;18.29000092;2334675;0;0;Coles Group
2022-04-14 00:00:00;18.12000084;18.30999947;18.11000061;18.29999924;1988761;0;0;Coles Group
2022-04-19 00:00:00;18.22999954;18.42000008;18.15500069;18.34000015;2754896;0;0;Coles Group
2022-04-20 00:00:00;18.45999908;18.68000031;18.42000008;18.57999992;2790604;0;0;Coles Group
2022-04-21 00:00:00;18.72999954;18.72999954;18.56999969;18.68000031;2513517;0;0;Coles Group
2022-04-22 00:00:00;18.72999954;18.87999916;18.68000031;18.82999992;3586919;0;0;Coles Group
2022-04-26 00:00:00;18.65999985;18.84000015;18.59000015;18.72999954;4400511;0;0;Coles Group
2022-04-27 00:00:00;18.65999985;18.69000053;18.28000069;18.36000061;3540719;0;0;Coles Group
2022-04-28 00:00:00;18.43000031;18.54000092;18.22999954;18.46999931;3838286;0;0;Coles Group
2022-04-29 00:00:00;18.63999939;18.82999992;18.54000092;18.70000076;4186273;0;0;Coles Group
2022-05-02 00:00:00;18.54999924;18.65999985;18.45999908;18.56999969;1814328;0;0;Coles Group
2022-05-03 00:00:00;18.45000076;18.62999916;18.39999962;18.5;2106865;0;0;Coles Group
2022-05-04 00:00:00;18.60000038;18.64999962;18.47999954;18.60000038;2268420;0;0;Coles Group
2022-05-05 00:00:00;18.60000038;18.62000084;18.37000084;18.47999954;2881863;0;0;Coles Group
2022-05-06 00:00:00;18.45000076;18.75499916;18.26000023;18.67000008;3671795;0;0;Coles Group
2022-05-09 00:00:00;18.64999962;18.80999947;18.63999939;18.79000092;2072366;0;0;Coles Group
2022-05-10 00:00:00;18.73999977;18.85000038;18.36000061;18.59000015;3242089;0;0;Coles Group
2022-05-11 00:00:00;18.73999977;18.79999924;18.48999977;18.60000038;2024131;0;0;Coles Group
2022-05-12 00:00:00;18.51000023;18.59000015;18.27000046;18.32999992;2953768;0;0;Coles Group
2022-05-13 00:00:00;18.23999977;18.43000031;18.12000084;18.35000038;2766586;0;0;Coles Group
2022-05-16 00:00:00;18.45000076;18.67000008;18.31999969;18.61000061;2912490;0;0;Coles Group
2022-05-17 00:00:00;18.63999939;18.85000038;18.62999916;18.70999908;2147292;0;0;Coles Group
2022-05-18 00:00:00;18.60000038;18.62999916;18.37000084;18.45000076;3301948;0;0;Coles Group
2022-05-19 00:00:00;18.02000046;18.21999931;17.56999969;17.81999969;6134933;0;0;Coles Group
2022-05-20 00:00:00;17.70000076;18.02000046;17.62000084;17.88999939;2913727;0;0;Coles Group
2022-05-23 00:00:00;17.79000092;17.86000061;17.70000076;17.76000023;2979866;0;0;Coles Group
2022-05-24 00:00:00;17.73999977;17.88999939;17.55999947;17.64999962;3012790;0;0;Coles Group
2022-05-25 00:00:00;17.70000076;18.07999992;17.68000031;18;3192874;0;0;Coles Group
2022-05-26 00:00:00;18;18.04999924;17.54999924;17.60000038;2727154;0;0;Coles Group
2022-05-27 00:00:00;17.78000069;17.79999924;17.36000061;17.5;2591895;0;0;Coles Group
2022-05-30 00:00:00;17.69000053;17.69000053;17.45000076;17.61000061;2486217;0;0;Coles Group
2022-05-31 00:00:00;17.47999954;17.63500023;17.40999985;17.53000069;9616778;0;0;Coles Group
2022-06-01 00:00:00;17.62999916;17.84000015;17.55999947;17.79999924;2390010;0;0;Coles Group
2022-06-02 00:00:00;17.60000038;17.72999954;17.5;17.71999931;2327985;0;0;Coles Group
2022-06-03 00:00:00;18;18.03000069;17.68000031;17.72999954;1759414;0;0;Coles Group
2022-06-06 00:00:00;17.68000031;17.79000092;17.64999962;17.70999908;2060954;0;0;Coles Group
2022-06-07 00:00:00;17.61000061;17.70000076;17.44000053;17.45000076;3620006;0;0;Coles Group
2022-06-08 00:00:00;17.42000008;17.69000053;17.37000084;17.65999985;3430153;0;0;Coles Group
2022-06-09 00:00:00;17.70000076;17.71999931;17.53000069;17.61000061;2018810;0;0;Coles Group
2022-06-10 00:00:00;17.62000084;17.73999977;17.35000038;17.37999916;2871757;0;0;Coles Group
2022-06-14 00:00:00;16.79999924;17.21999931;16.54000092;17.13999939;5916681;0;0;Coles Group
2022-06-15 00:00:00;17.29000092;17.30999947;16.90999985;16.93000031;5858151;0;0;Coles Group
2022-06-16 00:00:00;17.43000031;17.43000031;16.80999947;16.80999947;4296765;0;0;Coles Group
